"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Jordan Dangerfield","FS","PIT                  PIT","29","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"DeVante Bausby","CB","ARI                  ARI","26","2020","2020","1","$825,000","$825,000","0.42%","","","","$554,379","$554,379"
"Isaac Rochell","DE","LAC                  LAC","24","2020","2020","1","$825,000","$825,000","0.42%","","","","$1,180,746","$1,180,746"
"David Moore","WR","SEA                  SEA","24","2020","2020","1","$825,000","$825,000","0.42%","$75,000","$75,000","$75,000","$1,000,000","$1,000,000"
"Isaiah Ford","WR","MIA                  MIA","23","2020","2020","1","$825,000","$825,000","0.42%","","","","$266,040","$266,040"
"Josh Doctson","WR","NYJ                  NYJ","27","2020","2021","1","$825,000","$825,000","0.42%","","","","$1,135,000","$1,135,000"
"Jake Brendel","C","SF                  SF","27","2020","2021","1","$825,000","$825,000","0.42%","","","","$1,140,000","$1,140,000"
"Tommylee Lewis","WR","CAR                  CAR","27","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Chad Wheeler","T","SEA                  SEA","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$194,117","$194,117"
"Shalom Luani","S","HOU                  HOU","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Maurice Harris","WR","NO                  NO","27","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Leonard Wester","T","SF                  SF","26","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Anthony Lanier","DE","NO                  NO","26","2020","2020","1","$825,000","$825,000","0.42%","","","","$475,000","$475,000"
"Kentrell Brice","S","ARI                  ARI","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Deiondre' Hall","S","TB                  TB","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Alex Ellis","TE","NE                  NE","26","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Derrick Kindred","S","SF                  SF","26","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Lafayette Pitts","CB","IND                  IND","27","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Matt Lengel","TE","IND                  IND","29","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Matt Wile","P","DET                  DET","27","2020","2020","1","$825,000","$825,000","0.42%","","","","$833,404","$833,404"
"Jordan Leggett","TE","TB                  TB","24","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Bronson Kaufusi","DE","NYJ                  NYJ","28","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Charone Peake","WR","JAX                  JAX","27","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Jason Spriggs","T","CHI                  CHI","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$882,719","$882,719"
"Greg Mabin","CB","CIN                  CIN","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Donte Deayon","CB","LAR                  LAR","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Jeremy Vujnovich","G","WAS                  WAS","29","2020","2020","1","$825,000","$825,000","0.42%","","","","$825,000","$825,000"
"Trevon Coley","DT","ARI                  ARI","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$145,588","$145,588"
"Charles Washington","S","ARI                  ARI","26","2020","2020","1","$825,000","$825,000","0.42%","","","","$991,090","$991,090"
"Joe Jones","OLB","DEN                  DEN","25","2020","2020","1","$825,000","$825,000","0.42%","","","","$993,517","$993,517"
"Keith Kirkwood","WR","CAR                  CAR","25","2020","2020","1","$800,000","$800,000","0.40%","$50,000","$50,000","$50,000","$820,688","$820,688"
"Tashawn Bower","DE","NE                  NE","24","2020","2020","1","$795,000","$795,000","0.40%","$35,000","$35,000","$35,000","$795,000","$795,000"
"Tra Carson","RB","DET                  DET","27","2020","2020","1","$775,000","$775,000","0.39%","$10,000","$10,000","$10,000","$775,000","$775,000"
"Jehu Chesson","WR","NYJ                  NYJ","26","2020","2020","1","$760,000","$760,000","0.38%","$10,000","$10,000","$10,000","$760,000","$760,000"
"Lenzy Pipkins","CB","NE                  NE","26","2020","2020","1","$755,000","$755,000","0.38%","","","","$755,000","$755,000"
"B.J. Bello","ILB","LAC                  LAC","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$182,992","$182,992"
"Trevor Daniel","P","TEN                  TEN","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$309,316","$309,316"
"Troy Fumagalli","TE","DEN                  DEN","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$252,707","$252,707"
"D'Onta Foreman","RB","TEN                  TEN","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$397,058","$397,058"
"Jeff Badet","WR","WAS                  WAS","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$352,941","$352,941"
"Benjamin Braden","T","GB                  GB","25","2020","2022","1","$750,000","$750,000","0.38%","","","","$387,422","$1,352,422"
"Marcus Baugh","TE","WAS                  WAS","25","2020","2021","1","$750,000","$750,000","0.38%","","","","$923,528","$923,528"
"Sean Chandler","S","CAR                  CAR","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$485,294","$485,294"
"Jason Croom","TE","PHI                  PHI","25","2020","2021","1","$750,000","$750,000","0.38%","","","","$504,706","$504,706"
"Robert Foster","WR","WAS                  WAS","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$485,294","$485,294"
"Isaac Nauta","TE","DET                  DET","22","2020","2020","1","$750,000","$750,000","0.38%","","","","$441,176","$441,176"
"Garrett Griffin","TE","NO                  NO","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$308,826","$308,826"
"K.C. McDermott","T","JAX                  JAX","23","2020","2022","1","$750,000","$750,000","0.38%","","","","$839,733","$1,734,733"
"Taybor Pepper","LS","SF                  SF","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$617,647","$617,647"
"Shaquem Griffin","LB","SEA                  SEA","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$617,647","$617,647"
"C.J. Prosise","RB","HOU                  HOU","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$661,764","$661,764"
"Kevin Toliver","CB","DEN                  DEN","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$361,138","$361,138"
"Josh Adams","RB","NYJ                  NYJ","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$264,708","$264,708"
"Andre Smith","ILB","BUF                  BUF","22","2020","2020","1","$750,000","$750,000","0.38%","","","","$609,618","$609,618"
"Trayvon Henderson","S","CIN                  CIN","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$176,472","$176,472"
"Troymaine Pope","RB","LAC                  LAC","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$441,176","$441,176"
"Chris Jones","CB","DET                  DET","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$610,795","$610,795"
"Alex Light","T","DAL                  DAL","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$705,882","$705,882"
"Kalen Ballage","RB","NYJ                  NYJ","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$705,882","$705,882"
"Parry Nickerson","CB","GB                  GB","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$557,043","$557,043"
"Josh Andrews","C","NYJ                  NYJ","28","2020","2020","1","$750,000","$750,000","0.38%","","","","$732,358","$732,358"
"Antonio Callaway","WR","MIA                  MIA","22","2020","2020","1","$750,000","$750,000","0.38%","","","","$308,826","$308,826"
"Maurice Smith","S","CIN                  CIN","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Johnny Townsend","P","BAL                  BAL","24","2020","2021","1","$750,000","$750,000","0.38%","","","","$828,302","$828,302"
"Erik Swoope","TE","SF                  SF","27","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Ray-Ray McCloud","WR","PIT                  PIT","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"P.J. Hall","DT","HOU                  HOU","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$644,121","$644,121"
"Jerald Hawkins","T","PIT                  PIT","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$705,888","$705,888"
"Kevin Peterson","CB","ARI                  ARI","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$794,327","$794,327"
"Michael Liedtke","G","WAS                  WAS","27","2020","2020","1","$750,000","$750,000","0.38%","","","","$450,000","$450,000"
"Trevor Davis","WR","CHI                  CHI","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Breon Borders","CB","PIT                  PIT","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Daniel Ross","DT","LV                  LV","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$192,094","$192,094"
"Caleb Brantley","DT","WAS                  WAS","25","2020","2021","1","$750,000","$750,000","0.38%","","","","$1,270,000","$1,270,000"
"Dee Virgin","CB","NE                  NE","26","2020","2021","1","$750,000","$750,000","0.38%","","","","$999,500","$999,500"
"Jack Cichy","ILB","TB                  TB","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$44,118","$44,118"
"Kai Nacua","S","SF                  SF","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$220,590","$220,590"
"Quenton Meeks","CB","KC                  KC","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$108,011","$108,011"
"Josh Watson","LB","DEN                  DEN","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$131,443","$131,443"
"Will Clapp","C","NO                  NO","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$132,354","$132,354"
"Josh Rosen","QB","SF                  SF","22","2020","2020","1","$750,000","$750,000","0.38%","","","","$88,236","$88,236"
"Will Redmond","FS","GB                  GB","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$1,084,106","$1,084,106"
"Michael Ford","CB","DET                  DET","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$764,236","$764,236"
"Austin Calitro","ILB","JAX                  JAX","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$788,617","$788,617"
"Jordan Roos","G","SEA                  SEA","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Johnny Mundt","TE","LAR                  LAR","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$954,495","$954,495"
"Trenton Scott","RT","LAC                  LAC","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$974,786","$974,786"
"Justin Murray","T","ARI                  ARI","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Chandon Sullivan","CB","GB                  GB","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$1,250,291","$1,250,291"
"Tyler Lancaster","DE","GB                  GB","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$1,036,625","$1,036,625"
"Jake Kumerow","WR","BUF                  BUF","27","2020","2020","1","$750,000","$750,000","0.38%","","","","$397,062","$397,062"
"Gus Edwards","RB","BAL                  BAL","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$943,714","$943,714"
"Tim Patrick","WR","DEN                  DEN","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$1,108,791","$1,108,791"
"Khadarel Hodge","WR","CLE                  CLE","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$931,313","$931,313"
"Dontrell Hilliard","RB","CLE                  CLE","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$141,340","$141,340"
"Pharaoh Brown","TE","HOU                  HOU","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$948,680","$948,680"
"Trent Harris","OLB","MIA                  MIA","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Tony Brown","CB","CIN                  CIN","23","2020","2020","1","$750,000","$750,000","0.38%","","","","$845,500","$845,500"
"Cameron Johnston","P","PHI                  PHI","27","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Deandre Carter","WR","HOU                  HOU","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$325,305","$325,305"
"Reggie Gilbert","DE","JAX                  JAX","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$264,708","$264,708"
"Nick Mullens","QB","SF                  SF","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Jeff Wilson","RB","SF                  SF","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$573,531","$573,531"
"Robert Foster","WR","BUF                  BUF","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Levi Wallace","CB","BUF                  BUF","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$1,138,701","$1,138,701"
"Adam Redmond","C","DAL                  DAL","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$264,708","$264,708"
"Ross Dwelley","TE","SF                  SF","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Michael Roberts","TE","MIA                  MIA","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Younghoe Koo","K","ATL                  ATL","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Anthony Firkser","TE","TEN                  TEN","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Devaroe Lawrence","DT","KC                  KC","27","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Elijah McGuire","RB","KC                  KC","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Jalen Tabor","CB","SF                  SF","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Ricardo Louis","WR","MIA                  MIA","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Garrett Dickerson","TE","NYG                  NYG","24","2020","2020","1","$750,000","$750,000","0.38%","","","","$750,000","$750,000"
"Kyle Fuller","C","SEA                  SEA","25","2020","2020","1","$750,000","$750,000","0.38%","","","","$661,770","$661,770"
"Brian Allen","CB","BUF                  BUF","26","2020","2020","1","$750,000","$750,000","0.38%","","","","$1,350,000","$1,350,000"
