"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Hakeem Nicks","WR","NYG                  NYG","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$337,845","$337,845"
"Crezdon Butler","CB","DET                  DET","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$350,588","$350,588"
"T.J. Yates","QB","HOU                  HOU","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$438,235","$438,235"
"Kenrick Ellis","DT","MIN                  MIN","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$482,058","$482,058"
"Lemuel Jeanpierre","C","SEA                  SEA","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$506,639","$506,639"
"Crezdon Butler","CB","SEA                  SEA","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$525,882","$525,882"
"JoLonn Dunbar","OLB","STL                  STL","29","2015","2015","1","$745,000","$745,000","0.52%","","","","$569,705","$569,705"
"Josh Johnson","QB","BUF                  BUF","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$525,882","$525,882"
"J.D. Walton","C","SD                  SD","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$414,811","$414,811"
"Mason Foster","ILB","WAS                  WAS","25","2015","2015","1","$745,000","$745,000","0.52%","","","","$704,286","$704,286"
"Chris Prosinski","SS","CHI                  CHI","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$732,438","$732,438"
"Mitch Unrein","DE","CHI                  CHI","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$739,389","$739,389"
"Fernando Velasco","G","CAR                  CAR","29","2015","2015","1","$745,000","$745,000","0.52%","","","","$701,176","$701,176"
"C.J. Wilson","DT","OAK                  OAK","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$701,176","$701,176"
"John Phillips","TE","SD                  SD","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$802,954","$802,954"
"Jasper Brinkley","ILB","NYG                  NYG","29","2015","2015","1","$745,000","$745,000","0.52%","","","","$840,204","$840,204"
"Jordan Todman","RB","PIT                  PIT","24","2015","2015","1","$745,000","$745,000","0.52%","","","","$774,803","$774,803"
"Josh Johnson","QB","NYJ                  NYJ","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Connor Barth","K","TB                  TB","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Doug Legursky","C","PIT                  PIT","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$761,712","$761,712"
"Ashlee Palmer","OLB","NYG                  NYG","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Anthony Walters","SS","ARI                  ARI","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Quentin Groves","OLB","BUF                  BUF","30","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Everette Brown","OLB","CLE                  CLE","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"David Nelson","WR","PIT                  PIT","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Javier Arenas","CB","NYJ                  NYJ","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Moise Fokou","ILB","CLE                  CLE","29","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Sione Fua","DT","DEN                  DEN","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Jalen Parmele","RB","CLE                  CLE","29","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Junior Galette","OLB","WAS                  WAS","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$413,000","$413,000"
"Tony Hills","LT","NO                  NO","30","2015","2015","1","$745,000","$745,000","0.52%","","","","$591,686","$591,686"
"R.J. Stanford","CB","DET                  DET","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Da'Quan Bowers","DT","TB                  TB","24","2015","2015","1","$745,000","$745,000","0.52%","","","","$140,962","$140,962"
"Jeromy Miles","SS","NYG                  NYG","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Taylor Mays","SS","OAK                  OAK","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$592,573","$592,573"
"Sherrod Martin","SS","CHI                  CHI","30","2015","2015","1","$745,000","$745,000","0.52%","","","","$609,939","$609,939"
"Daniel Thomas","RB","CHI                  CHI","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Steve Maneri","TE","NYJ                  NYJ","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Charles Brown","LT","DAL                  DAL","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$701,176","$701,176"
"Kris Durham","WR","OAK                  OAK","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Willie Smith","LT","WAS                  WAS","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Brandon Deaderick","DT","HOU                  HOU","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Jerrell Powe","DT","WAS                  WAS","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Eric Olsen","C","CLE                  CLE","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Ryan Taylor","TE","KC                  KC","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Chimdi Chekwa","CB","OAK                  OAK","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$348,000","$348,000"
"John Conner","FB","BUF                  BUF","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Christopher Owens","CB","DET                  DET","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$348,000","$348,000"
"Greg Salas","WR","BUF                  BUF","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$87,647","$87,647"
"Darryl Sharpton","ILB","ARI                  ARI","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Alex Carrington","DT","BUF                  BUF","27","2015","2015","1","$745,000","$745,000","0.52%","$80,000","$80,000","$80,000","$825,000","$825,000"
"Bear Pascoe","TE","DET                  DET","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$131,470","$131,470"
"Jacques McClendon","C","MIA                  MIA","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$87,647","$87,647"
"Josh Gordy","CB","NYG                  NYG","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$348,000","$348,000"
"Larry Dean","OLB","TB                  TB","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Jah Reid","RT","KC                  KC","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Erin Henderson","ILB","NYJ                  NYJ","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$896,891","$896,891"
"E.J. Biggers","CB","PHI                  PHI","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$991,133","$991,133"
"Spencer Paysinger","ILB","MIA                  MIA","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"J'Marcus Webb","RT","OAK                  OAK","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$1,011,778","$1,011,778"
"Sam Acho","OLB","CHI                  CHI","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$827,832","$827,832"
"Brandon Harris","CB","TEN                  TEN","24","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Tony Moeaki","TE","ATL                  ATL","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$602,142","$602,142"
"Brandon Ghee","CB","CIN                  CIN","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Richard Gordon","TE","BAL                  BAL","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$175,294","$175,294"
"Justin Rogers","CB","WAS                  WAS","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Phillip Adams","CB","ATL                  ATL","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$877,827","$877,827"
"Thaddeus Lewis","QB","PHI                  PHI","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$657,352","$657,352"
"Ryan Taylor","TE","MIA                  MIA","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Vaughn Martin","DE","KC                  KC","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Austin Spitler","ILB","WAS                  WAS","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Tyronne Green","G","CAR                  CAR","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Austin Pettis","WR","SD                  SD","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Shiloh Keo","SS","DEN                  DEN","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$175,294","$175,294"
"Kyle Williams","WR","DEN                  DEN","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$348,000","$348,000"
"Tim Hightower","RB","NO                  NO","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$438,916","$438,916"
"Damian Williams","WR","STL                  STL","26","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Victor Butler","OLB","NYG                  NYG","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$569,706","$569,706"
"Cameron Bradfield","RT","ARI                  ARI","27","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Kenny Phillips","FS","NO                  NO","28","2015","2015","1","$745,000","$745,000","0.52%","","","","$701,176","$701,176"
"Derek Sherrod","RT","KC                  KC","25","2015","2015","1","$745,000","$745,000","0.52%","","","","$745,000","$745,000"
"Devon Still","DT","CIN                  CIN","25","2015","2015","1","$740,000","$740,000","0.52%","$50,000","$50,000","$50,000","$740,000","$740,000"
"Anthony McCoy","TE","SEA                  SEA","27","2015","2015","1","$735,000","$735,000","0.51%","$75,000","$75,000","$75,000","$735,000","$735,000"
"Bryce Harris","RT","NO                  NO","25","2015","2015","1","$720,000","$720,000","0.50%","$60,000","$60,000","$60,000","$662,730","$662,730"
"Tim Barnes","C","STL                  STL","26","2015","2015","1","$710,017","$710,017","0.50%","","$50,017","$50,017","$875,547","$875,547"
"Garrett Celek","TE","SF                  SF","26","2015","2015","1","$710,000","$710,000","0.50%","$25,000","$25,000","$25,000","$805,880","$805,880"
"Jarrett Boykin","WR","CAR                  CAR","25","2015","2015","1","$700,000","$700,000","0.49%","$20,000","$20,000","$20,000","$700,000","$700,000"
"Dallas Reynolds","G","NYG                  NYG","30","2015","2015","1","$700,000","$700,000","0.49%","$25,000","$25,000","$25,000","$770,084","$770,084"
"Trenton Robinson","FS","WAS                  WAS","24","2015","2015","1","$685,000","$685,000","0.48%","","","","$683,438","$683,438"
"Chris Hairston","LT","SD                  SD","25","2015","2015","1","$685,000","$685,000","0.48%","$25,000","$25,000","$25,000","$830,553","$830,553"
"LaMichael James","RB","MIA                  MIA","25","2015","2015","1","$680,000","$680,000","0.47%","","","","$680,000","$680,000"
"DeMarcus Van Dyke","CB","MIN                  MIN","25","2015","2015","1","$670,000","$670,000","0.47%","$10,000","$10,000","$10,000","$670,000","$670,000"
"T.J. Graham","WR","NO                  NO","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$349,411","$349,411"
"Tony Carter","CB","NO                  NO","28","2015","2015","1","$660,000","$660,000","0.46%","","","","$116,470","$116,470"
"Joe Looney","C","TEN                  TEN","24","2015","2015","1","$660,000","$660,000","0.46%","","","","$524,637","$524,637"
"Byron Stingily","RT","PIT                  PIT","26","2015","2015","1","$660,000","$660,000","0.46%","","","","$427,058","$427,058"
"Jordan Mills","RT","BUF                  BUF","24","2015","2015","1","$660,000","$660,000","0.46%","","","","$427,058","$427,058"
"Kai Forbath","K","NO                  NO","27","2015","2015","1","$660,000","$660,000","0.46%","","","","$444,556","$444,556"
"Josh Bush","SS","BUF                  BUF","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$465,882","$465,882"
"Asa Jackson","CB","BAL                  BAL","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$465,882","$465,882"
"Denarius Moore","WR","BUF                  BUF","26","2015","2015","1","$660,000","$660,000","0.46%","","","","$504,705","$504,705"
"Dan Herron","RB","BUF                  BUF","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$232,941","$232,941"
"James-Michael Johnson","OLB","JAX                  JAX","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$504,705","$504,705"
"Kellen Moore","QB","DAL                  DAL","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$582,352","$582,352"
"Kenrick Ellis","DT","NYG                  NYG","27","2015","2015","1","$660,000","$660,000","0.46%","","","","$582,352","$582,352"
"Frank Kearse","DE","WAS                  WAS","26","2015","2015","1","$660,000","$660,000","0.46%","","","","$519,730","$519,730"
"Julian Vandervelde","C","PHI                  PHI","27","2015","2015","1","$660,000","$660,000","0.46%","","","","$310,588","$310,588"
"Harland Gunn","G","IND                  IND","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
"D.J. Williams","TE","WAS                  WAS","26","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
"Terrell Manning","ILB","ATL                  ATL","24","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
"Ryan Whalen","WR","MIN                  MIN","25","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
"Tom Nelson","WR","BAL                  BAL","28","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
"David Carter","DT","CHI                  CHI","27","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
"John Moffitt","G","PHI                  PHI","28","2015","2015","1","$660,000","$660,000","0.46%","","","","$660,000","$660,000"
