contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,1,0.004918837361494486,301587301.5873016,1483458.8867999245,1.4834588867999245,0.9544369926600137,glm_pair,term_ll_final,aavPerc_rl_final,0.004694720338688514,1415868.0386520918,1,2000000,0.0072,30,20,203,0,0.05484460694698354,0.37066666666666664,NA,0.0042,2
5511,James Proche,james proche,00-0036133,ProcJa00,29,6,TEN,1,-0.00364125864581999,301587301.5873016,-1098157.369374283,-1.098157369374283,0.9542108747300723,glm_pair,term_ll_final,aavPerc_rl_final,-0.003474528597546331,-1047873.7040219095,1,1170000,0.0042,9,5,50.333333333333336,0,0.01667162668888756,0.2081481481481481,NA,0.0042,1.17
5541,Kristian Wilkerson,kristian wilkerson,00-0036183,WilkKr00,29,6,BUF,1,0.009588942121436121,301587301.5873016,2891903.179480735,2.8919031794807353,0.9540654080877959,glm_pair,term_ll_final,aavPerc_rl_final,0.009148477978218208,2759064.787081682,1,1100000,0.0039,3,2,18,1,0.00506756756756756,0.22,NA,0.0042,1.1
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,1,0.005888484513348108,301587301.5873016,1775892.1548192708,1.7758921548192708,0.9536389525093173,glm_pair,term_ll_final,aavPerc_rl_final,0.005615488203176627,1693559.9342913637,2,2500000,0.0098,39,25.333333333333332,274.6666666666667,0.3333333333333333,0.07307116225365606,0.6370588235294118,7.885057471264368,0.0042,2.5
5494,Equanimeous St. Brown,equanimeous st brown,00-0034279,St.BEq00,29,8,SF,1,0.0010324320306007734,301587301.5873016,311368.3901811857,0.3113683901811857,0.9526604397174544,glm_pair,term_ll_final,aavPerc_rl_final,9.835571522505172e-4,296628.3475041243,1,1170000,0.0042,NA,NA,NA,NA,NA,0.24,NA,0.0042,1.17
5454,Braxton Berrios,braxton berrios,00-0034419,BerrBr00,30,8,HOU,1,1.1888783345412363e-4,301587301.5873016,35855.06088298967,0.03585506088298967,0.9525215235487798,glm_pair,term_ll_final,aavPerc_rl_final,1.1324322025313543e-4,34152.71721919958,1,1800000,0.0064,6.666666666666667,4,24.666666666666668,0,0.0119917819151194,0.21777777777777776,NA,0.0042,1.8
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,1,0.0014567946835767128,301587301.5873016,439350.7775866277,0.4393507775866277,0.9501359149678669,glm_pair,term_ll_final,aavPerc_rl_final,0.001384152949600484,417442.9530541143,1,1170000,0.0042,1,1,11,0,0.00194931773879142,0.095,NA,0.0042,1.17
5453,Brandon Johnson,brandon johnson,00-0037382,JohnBr23,27,4,PIT,1,-0.0015596271257090374,301587301.5873016,-470363.73632494785,-0.4703637363249479,0.9483372863128898,glm_pair,term_ll_final,aavPerc_rl_final,-0.0014790525560548808,-446063.4692863927,1,1100000,0.0039,0.3333333333333333,0.3333333333333333,3,0,7.246376811594203e-4,0.1,NA,0.0042,1.1
5446,Alex Bachman,alex bachman,00-0035602,BachAl00,29,7,LV,1,0.0016844959205118673,301587301.5873016,508022.5792019918,0.5080225792019918,0.945705346861156,glm_pair,term_ll_final,aavPerc_rl_final,0.0015930367987938778,480439.66947751876,1,1030000,0.0037,3,2.3333333333333335,18.333333333333332,0,0.0057377721851406,0.09871794871794871,NA,0.0042,1.03
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,1,0.006552786952337983,301587301.5873016,1976237.3348320904,1.9762373348320905,0.9455399264471571,glm_pair,term_ll_final,aavPerc_rl_final,0.006195921692937548,1868611.3042192606,1,1750000,0.0063,52.333333333333336,36.666666666666664,358.6666666666667,1,0.09550653407007832,0.551978021978022,6.849673202614379,0.0042,1.75
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,1,0.0029020878924766497,301587301.5873016,875232.8564612119,0.875232856461212,0.9449940174052316,glm_pair,term_ll_final,aavPerc_rl_final,0.002742455696374591,827089.813192337,1,1030000,0.0037,0,0,0,0,0,0.07,NA,0.0042,1.03
5524,JuJu Smith-Schuster,juju smith schuster,00-0033857,SmitJu00,29,9,KC,1,-0.0018296765095803516,301587301.5873016,-551807.2013020108,-0.5518072013020108,0.9449232872370502,glm_pair,term_ll_final,aavPerc_rl_final,-0.001728903942013078,-521415.47457537276,1,1422500,0.0051,38.666666666666664,28,307,1.3333333333333333,0.06979632389468454,0.5370448179271708,7.666666666666667,0.0042,1.4225
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,1,0.0024227889836226178,301587301.5873016,730682.3918861863,0.7306823918861863,0.944747197366178,glm_pair,term_ll_final,aavPerc_rl_final,0.002288923102087119,690310.1418992899,1,1170000,0.0042,10,3,15,0,0.01592356687898089,0.2914285714285714,NA,0.0042,1.17
5480,DeAndre Hopkins,deandre hopkins,00-0030564,HopkDe00,33,13,BAL,1,0.013941415171903743,301587301.5873016,4204553.782002716,4.204553782002717,0.9415070690479145,glm_pair,term_ll_final,aavPerc_rl_final,0.013125940936879221,3958617.1079477016,1,5000000,0.0179,52.666666666666664,33.333333333333336,423.3333333333333,3,0.11647903955596264,0.3833333333333333,7.725,0.0042,5
5538,Kelvin Harmon,kelvin harmon,00-0035297,HarmKe00,29,7,DAL,1,-3.0413490443752017e-4,301587301.5873016,-91723.22514782356,-0.09172322514782355,0.9391300956580378,glm_pair,term_ll_final,aavPerc_rl_final,-2.856222418973565e-4,-86140.04120713928,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5537,Keith Kirkwood,keith kirkwood,00-0034317,KirkKe00,31,8,BAL,1,4.6811821833898004e-4,301587301.5873016,141178.5102927083,0.14117851029270828,0.9379715018030264,glm_pair,term_ll_final,aavPerc_rl_final,4.390815482767701e-4,132421.4193215656,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5500,Hunter Renfrow,hunter renfrow,00-0034983,RenfHu00,30,7,CAR,1,0.006457748601396375,301587301.5873016,1947574.9750243037,1.9475749750243037,0.9371286211060434,glm_pair,term_ll_final,aavPerc_rl_final,0.006051741042276065,1825128.2508451627,1,1220000,0.0044,26,15,89,2,0.05416666666666667,0.4916666666666667,NA,0.0042,1.22
5556,Michael Gallup,michael gallup,00-0034764,GallMi00,30,8,WAS,1,0.004340998824541558,301587301.5873016,1309190.1216871366,1.3091901216871367,0.9327867694434335,glm_pair,term_ll_final,aavPerc_rl_final,0.004049226269701862,1221195.2241957998,1,1250000,0.0045,NA,NA,NA,NA,NA,NA,NA,0.0042,1.25
5486,DJ Chark,dj chark,00-0034777,CharDJ00,29,8,ATL,1,0.0035916767963116284,301587301.5873016,1083204.1131733484,1.0832041131733483,0.9322835277978938,glm_pair,term_ll_final,aavPerc_rl_final,0.0033484611143752424,1009853.3519544383,1,1300000,0.0047,10,4,31,1,0.02036659877800407,0.21714285714285717,NA,0.0042,1.3
5485,Diontae Johnson,diontae johnson,00-0035216,JohnDi01,29,7,CLE,1,0.007731091414268445,301587301.5873016,2331598.9979539756,2.3315989979539755,0.9290208679509965,glm_pair,term_ll_final,aavPerc_rl_final,0.007182345255892167,2166104.124792876,1,1170000,0.0042,67,33,375,3,0.1293436293436293,0.5516666666666666,5.597014925373134,0.0042,1.17
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,1,0.0037079000531509937,301587301.5873016,1118255.5715852205,1.1182555715852205,0.9283749120546584,glm_pair,term_ll_final,aavPerc_rl_final,0.003442321385751517,1038160.4179250608,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5468,Collin Johnson,collin johnson,00-0036254,JohnCo01,28,6,LV,1,0.0030010570937543017,301587301.5873016,905080.7108147895,0.9050807108147895,0.9274120607326658,glm_pair,term_ll_final,aavPerc_rl_final,0.002783216543695062,839382.7671461299,1,1170000,0.0042,2,1,6,0,0.00380228136882129,0.05444444444444445,NA,0.0042,1.17
5530,K.J. Osborn,k j osborn,00-0036345,OsboKJ00,28,6,WAS,1,0.005430813348676085,301587301.5873016,1637864.3432515177,1.6378643432515176,0.9255610397913605,glm_pair,term_ll_final,aavPerc_rl_final,0.005026549249913438,1515943.4245770685,1,1195000,0.0043,18,7,57,1,0.036,0.495,NA,0.0042,1.195
5491,Easop Winston,easop winston,00-0036080,WinsEa00,29,5,NYJ,1,0.0018351598448323955,301587301.5873016,553460.9055843733,0.5534609055843733,0.9250895110912897,glm_pair,term_ll_final,aavPerc_rl_final,0.0016976871236303677,512000.8785551903,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5552,Malik Taylor,malik taylor,00-0035480,TaylMa01,30,7,DET,1,0.002396372342491903,301587301.5873016,722715.468370574,0.722715468370574,0.9235542046649564,glm_pair,term_ll_final,aavPerc_rl_final,0.002213179752851208,667466.9095900469,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5484,Dez Fitzpatrick,dez fitzpatrick,00-0036627,FitzDe00,28,5,LAC,1,0.0037996856078054094,301587301.5873016,1145936.9293381395,1.1459369293381394,0.9224774723311548,glm_pair,term_ll_final,aavPerc_rl_final,0.003505124375141402,1057101.0020267721,1,1030000,0.0037,NA,NA,NA,NA,NA,0.13,NA,0.0042,1.03
5483,Deon Cain,deon cain,00-0034406,CainDe00,29,8,BUF,1,0.0031666079504483707,301587301.5873016,955008.7469606198,0.9550087469606198,0.9207512458458638,glm_pair,term_ll_final,aavPerc_rl_final,0.0029156582154807546,879325.493557688,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5474,David Bell,david bell,00-0037257,BellDa02,25,4,CLE,1,0.006164173206109596,301587301.5873016,1859036.3637473385,1.8590363637473386,0.9184757254133259,glm_pair,term_ll_final,aavPerc_rl_final,0.0056616434570548975,1707479.7727625885,4,1273726,0.00609999999999999,3,3,27,0,0.00473186119873817,0.13,NA,0.0042,1.273726
5501,Jacob Harris,jacob harris,00-0036918,HarrJa03,28,5,TB,1,0.003620387193046004,301587301.5873016,1091862.8042519696,1.0918628042519696,0.9183312474478877,glm_pair,term_ll_final,aavPerc_rl_final,0.0033247146872342937,1002691.73107066,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5528,Juwann Winfree,juwann winfree,00-0035593,WinfJu00,29,7,HOU,1,0.0018715519850593554,301587301.5873016,564436.3129544088,0.5644363129544088,0.9176172431066058,glm_pair,term_ll_final,aavPerc_rl_final,0.001717368372860861,517936.49340248195,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5493,Elijah Moore,elijah moore,00-0036980,MoorEl00,25,5,BUF,1,0.007453573945883566,301587301.5873016,2247903.253520441,2.2479032535204406,0.9171405534730462,glm_pair,term_ll_final,aavPerc_rl_final,0.0068359749340799305,2061643.2340875985,1,2500000,0.009,45.333333333333336,26.333333333333332,254,0.3333333333333333,0.07728816387101589,0.4619825708061002,5.2745098039215685,0.0042,2.5
5508,Jalen Reagor,jalen reagor,00-0036387,ReagJa00,27,6,LAC,1,0.002705231663398695,301587301.5873016,815863.5175329399,0.81586351753294,0.9144047337985456,glm_pair,term_ll_final,aavPerc_rl_final,0.0024736766390334804,746029.4625656529,1,1337500,0.0048,12,7,100,0,0.02443991853360488,0.28250000000000003,NA,0.0042,1.3375
5557,Mike Strachan,mike strachan,00-0036482,StraMi03,28,5,WAS,1,0.001350890482601305,301587301.5873016,407411.4153876952,0.4074114153876952,0.9126014714161748,glm_pair,term_ll_final,aavPerc_rl_final,0.0012328246421440573,371804.25715455704,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,1,0.0011794939032520769,301587301.5873016,355720.3835204677,0.3557203835204677,0.9103031305295964,glm_pair,term_ll_final,aavPerc_rl_final,0.0010736969925709385,323813.3787118704,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,1,0.001829343493438785,301587301.5873016,551706.7678624907,0.5517067678624907,0.9096774704982161,glm_pair,term_ll_final,aavPerc_rl_final,0.001664112561783764,501875.2170458971,2,1042500,0.0041,NA,NA,NA,NA,NA,NA,NA,0.0042,1.0425
5461,Bryce Ford-Wheaton,bryce ford wheaton,00-0038477,FordBr00,26,3,NYG,1,0.006446406084814273,301587301.5873016,1944154.2160550982,1.9441542160550982,0.9091827673805009,glm_pair,term_ll_final,aavPerc_rl_final,0.00586096132384994,1767591.5103674424,3,905000,0.004,0,0,0,0,0,0.00285714285714285,NA,0.0042,0.905
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,1,0.008193813190831688,301587301.5873016,2471150.0099333664,2.4711500099333663,0.9061467901281147,glm_pair,term_ll_final,aavPerc_rl_final,0.00742479752178154,2239224.649426179,4,957072,0.0046,17,7,65,0,0.02681388012618296,0.838,NA,0.0042,0.957072
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,1,0.00500437102034426,301587301.5873016,1509254.7521673166,1.5092547521673165,0.9055901122348552,glm_pair,term_ll_final,aavPerc_rl_final,0.004531908913978415,1366766.1804061888,1,1100000,0.0039,NA,NA,NA,NA,NA,0.08499999999999999,NA,0.0042,1.1
5527,Justyn Ross,justyn ross,00-0037216,RossJu00,26,4,KC,1,9.514823077095583e-4,301587301.5873016,286954.9816901843,0.2869549816901843,0.9055754911085324,glm_pair,term_ll_final,aavPerc_rl_final,8.61639058085163e-4,259859.39847012854,1,960000,0.0034,1,0,0,0,0.00174825174825174,0.09,NA,0.0042,0.96
5506,Jalen Cropper,jalen cropper,00-0038740,MoreJa01,24,3,DAL,1,0.007994778980077215,301587301.5873016,2411123.819388367,2.411123819388367,0.9044133305471586,glm_pair,term_ll_final,aavPerc_rl_final,0.0072305846843600495,2180652.5238546184,2,877500,0.0034,0,0,0,0,0,0.09555555555555556,NA,0.0042,0.8775
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,1,0.004083266672431862,301587301.5873016,1231461.3774000856,1.2314613774000855,0.9040499257379342,glm_pair,term_ll_final,aavPerc_rl_final,0.0036914769319802065,1113302.5667876815,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,1,0.002319431217775092,301587301.5873016,699511.0021861389,0.6995110021861389,0.9037349340697832,glm_pair,term_ll_final,aavPerc_rl_final,0.00209615101867537,632172.5294417782,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5469,Cornell Powell,cornell powell,00-0036647,PoweCo00,28,5,HOU,1,0.0028508592108693652,301587301.5873016,859782.9366113959,0.8597829366113959,0.9029700277234974,glm_pair,term_ll_final,aavPerc_rl_final,0.002574240420674499,776358.2221081821,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5510,Jamal Agnew,jamal agnew,00-0033572,AgneJa00,30,9,ATL,1,0.0013945743983277013,301587301.5873016,420585.9296543861,0.4205859296543861,0.9018276836331661,glm_pair,term_ll_final,aavPerc_rl_final,0.0012576657992979872,379296.0347089168,1,2500000,0.009,0,0,0,0,0,0.00181818181818181,NA,0.0042,2.5
5553,Marquez Callaway,marquez callaway,00-0036219,CallMa01,27,6,LV,1,0.002849070352113103,301587301.5873016,859243.439526174,0.859243439526174,0.901368303771057,glm_pair,term_ll_final,aavPerc_rl_final,0.002568061710608596,774494.8016121163,1,1170000,0.0042,NA,NA,NA,NA,NA,0.04,NA,0.0042,1.17
5550,Malik Heath,malik heath,00-0038465,HeatMa00,25,3,GB,1,0.007011405131441352,301587301.5873016,2114550.7539267573,2.1145507539267574,0.9001753565973084,glm_pair,term_ll_final,aavPerc_rl_final,0.0063114941144434165,1903466.4789591262,3,901333,0.004,9,7.333333333333333,89.66666666666667,0.6666666666666666,0.019484007996002,0.26736596736596735,NA,0.0042,0.901333
5476,David Sills,david sills,00-0035359,SillDa01,30,7,ATL,1,4.169928773373839e-5,301587301.5873016,12575.975665730626,0.012575975665730627,0.8976824545259383,glm_pair,term_ll_final,aavPerc_rl_final,3.743271896480563e-5,11289.23270367154,1,1100000,0.0039,36,18,191,2,0.06936416184971098,0.15333333333333335,NA,0.0042,1.1
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,1,0.006072667202750847,301587301.5873016,1831439.315115335,1.831439315115335,0.8976450829160231,glm_pair,term_ll_final,aavPerc_rl_final,0.005451099854734698,1643982.4958723693,1,1170000,0.0042,NA,NA,NA,NA,NA,0.37,NA,0.0042,1.17
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,1,0.0011030306842591561,301587301.5873016,332660.0476337138,0.3326600476337138,0.8965546351494357,glm_pair,term_ll_final,aavPerc_rl_final,9.889272726846e-4,298247.9076350382,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5478,Dax Milne,dax milne,00-0036671,MilnDa00,26,5,CAR,1,0.001484145692905717,301587301.5873016,447599.4946858512,0.4475994946858512,0.8939076622140985,glm_pair,term_ll_final,aavPerc_rl_final,0.0013266892067304728,400112.61790284107,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5533,Kawaan Baker,kawaan baker,00-0036939,BakeKa00,27,5,LV,1,-6.629832033143359e-5,301587301.5873016,-19994.73152852759,-0.01999473152852759,0.8898183908803025,glm_pair,term_ll_final,aavPerc_rl_final,-5.8993464715383073e-5,-17791.679834798073,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5543,Lance McCutcheon,lance mccutcheon,00-0037055,McCuLa01,27,4,PIT,1,0.0020563675425936123,301587301.5873016,620174.338242518,0.620174338242518,0.888668554280717,glm_pair,term_ll_final,aavPerc_rl_final,0.0018274291711464562,551129.4325679789,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5458,Braylon Sanders,braylon sanders,00-0037355,SandBr00,27,4,WAS,1,0.0035185327993560458,301587301.5873016,1061144.8125042045,1.0611448125042044,0.8846413139771013,glm_pair,term_ll_final,aavPerc_rl_final,0.003112639478893861,938732.5412537042,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,1,0.007864928798715217,301587301.5873016,2371962.65358078,2.37196265358078,0.8834126229295989,glm_pair,term_ll_final,aavPerc_rl_final,0.00694797737922755,2095421.7492908484,3,906667,0.004,11,9,124,0,0.01953818827708703,0.325,NA,0.0042,0.906667
5449,Austin Mack,austin mack,00-0035869,MackAu01,28,6,ATL,1,0.0022884178476962756,301587301.5873016,690157.7635909403,0.6901577635909403,0.8820995076235288,glm_pair,term_ll_final,aavPerc_rl_final,0.0020186122566897805,608787.8234461242,2,984500,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9845
5555,Mathew Sexton,mathew sexton,00-0036471,SextMa00,28,3,MIA,1,0.004546306008063062,301587301.5873016,1371108.161161876,1.371108161161876,0.8814830732483796,glm_pair,term_ll_final,aavPerc_rl_final,0.004007491791915001,1208608.6356569051,2,877500,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.8775
5504,Jadon Janke,jadon janke,00-0039604,NA,26,2,GB,1,0.0026280302308953887,301587301.5873016,792580.5458255935,0.7925805458255936,0.8770386217171873,glm_pair,term_ll_final,aavPerc_rl_final,0.0023048840115355933,695123.7495107346,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,1,0.003989408598011242,301587301.5873016,1203154.9740033904,1.2031549740033904,0.876917594723344,glm_pair,term_ll_final,aavPerc_rl_final,0.003498382592136646,1055067.7658824807,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5464,Chase Cota,chase cota,00-0038651,CotaCh00,26,3,CLE,1,0.002115077473052218,301587301.5873016,637880.5077459071,0.6378805077459071,0.87655345285044,glm_pair,term_ll_final,aavPerc_rl_final,0.001853978462050105,559136.3615706667,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,27,3,ARI,1,0.0040074986593937635,301587301.5873016,1208610.7068012939,1.208610706801294,0.8751691583977319,glm_pair,term_ll_final,aavPerc_rl_final,0.003507239229021679,1057738.8151017763,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333
5542,Kyle Philips,kyle philips,00-0037273,PhilKy01,26,4,LV,1,0.002273017247984436,301587301.5873016,685513.1382810205,0.6855131382810205,0.875087964698815,glm_pair,term_ll_final,aavPerc_rl_final,0.0019890900372640016,599884.2969526355,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,1,3.0020531774106556e-4,301587301.5873016,90538.11169968644,0.09053811169968644,0.8729935997021213,glm_pair,term_ll_final,aavPerc_rl_final,2.620773209844919e-4,79039.19204294201,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5488,Donovan Peoples-Jones,donovan peoples jones,00-0036233,PeopDo00,27,6,NO,1,0.0014969577309046896,301587301.5873016,451463.4426537953,0.4514634426537953,0.8723198970189807,glm_pair,term_ll_final,aavPerc_rl_final,0.0013058260136645458,393820.5438035932,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,1,0.003784952475137706,301587301.5873016,1141493.603612959,1.1414936036129588,0.8723155962579635,glm_pair,term_ll_final,aavPerc_rl_final,0.003301673075157803,995742.6734602897,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5525,Julian Hicks,julian hicks,00-0039329,HickJu01,26,2,GB,1,0.0028340925675462173,301587301.5873016,854726.329894891,0.8547263298948911,0.8717378345487123,glm_pair,term_ll_final,aavPerc_rl_final,0.00247058571774334,745097.2799543407,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,1,0.003365053644332591,301587301.5873016,1014857.4482907815,1.0148574482907815,0.8654365635797749,glm_pair,term_ll_final,aavPerc_rl_final,0.0029122404622127958,878294.742572113,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5505,Jaelen Gill,jaelen gill,00-0039659,GillJa01,26,2,CLE,1,0.0029674681371086604,301587301.5873016,894950.7080168977,0.8949507080168977,0.8649570491698376,glm_pair,term_ll_final,aavPerc_rl_final,0.002566732483379022,774093.9235587528,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5535,Kearis Jackson,kearis jackson,00-0038969,JackKe02,26,3,HOU,1,0.0038374163096309096,301587301.5873016,1157316.0298886872,1.157316029888687,0.8632961890254448,glm_pair,term_ll_final,aavPerc_rl_final,0.0033128268758084506,999106.5181009615,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,1,0.005976441387548901,301587301.5873016,1802418.8311655417,1.8024188311655416,0.8623700923876825,glm_pair,term_ll_final,aavPerc_rl_final,0.005153904311530115,1554352.0939535268,1,2000000,0.0072,NA,NA,NA,NA,NA,NA,NA,0.0042,2
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,1,0.004799275781681428,301587301.5873016,1447400.6325705897,1.4474006325705897,0.8611271882135533,glm_pair,term_ll_final,aavPerc_rl_final,0.004132786859340732,1246396.0369440303,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5477,David White Jr,david white jr,00-0039562,WhitDa06,25,2,BUF,1,0.004571636450879765,301587301.5873016,1378747.5010589769,1.378747501058977,0.8587310671313014,glm_pair,term_ll_final,aavPerc_rl_final,0.003925806248000337,1183973.3128889904,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5551,Malik Knowles,malik knowles,00-0038806,KnowMa00,25,3,SF,1,0.002798726890940734,301587301.5873016,844060.4909186341,0.8440604909186341,0.8566179696589704,glm_pair,term_ll_final,aavPerc_rl_final,0.0023974397469476143,723037.3840000742,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5515,John Hall,john hall,00-0038759,NA,28,3,SEA,1,0.004539347244813828,301587301.5873016,1369009.4865311547,1.3690094865311546,0.853408791001054,glm_pair,term_ll_final,aavPerc_rl_final,0.0038739188441305346,1168324.7307695264,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5490,Dontay Demus Jr.,dontay demus jr,00-0038447,DemuDo00,25,3,BAL,1,0.004042097038533172,301587301.5873016,1219045.1386052424,1.2190451386052423,0.8513877738319513,glm_pair,term_ll_final,aavPerc_rl_final,0.0034413919992494803,1037880.1267577799,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5514,Jesse Matthews,jesse matthews,00-0038726,MattJe00,26,3,ATL,1,0.002702713836994844,301587301.5873016,815104.1730619371,0.815104173061937,0.8508415601169064,glm_pair,term_ll_final,aavPerc_rl_final,0.0022995812576182433,693524.5062658194,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5460,Bryan Thompson,bryan thompson,00-0038680,ThomBr05,26,3,BUF,1,0.006210731742550745,301587301.5873016,1873077.8271184787,1.8730778271184787,0.8491677376883352,glm_pair,term_ll_final,aavPerc_rl_final,0.0052739530232109475,1590557.2609683813,3,900500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9005
5513,Jerome Kapp,jerome kapp,00-0039033,NA,NA,3,NYJ,1,0.004596899650550684,301587301.5873016,1386366.5612771907,1.3863665612771907,0.8488846911180619,glm_pair,term_ll_final,aavPerc_rl_final,0.003902237739958444,1176865.3501461977,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5521,Joseph Ngata,joseph ngata,00-0038484,NgatJo01,25,3,PHI,1,0.0042841255576435856,301587301.5873016,1292037.8665909227,1.2920378665909227,0.845376851966729,glm_pair,term_ll_final,aavPerc_rl_final,0.0036217005773509416,1092258.9042804427,3,908333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.908333
5545,Lideatrick Griffin,lideatrick griffin,00-0039541,GrifLi00,25,2,GB,1,0.003735178503890295,301587301.5873016,1126482.4059351685,1.1264824059351686,0.8424561686833626,glm_pair,term_ll_final,aavPerc_rl_final,0.003146724171735872,949012.0517933584,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5534,Kazmeir Allen,kazmeir allen,00-0038830,AlleKa00,26,3,WAS,1,0.006043940065893204,301587301.5873016,1822775.5754281094,1.8227755754281094,0.8380130970375173,glm_pair,term_ll_final,aavPerc_rl_final,0.0050649009329283,1527509.8051688527,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
